Checkpoint,MAC,Timestamp
-83,20:a9:0e:d6:7b:84,11:56:23 AM
-81,20:a9:0e:d6:7b:84,11:56:23 AM
-96,38:d4:0b:82:b8:eb,11:56:23 AM
-92,38:d4:0b:82:b8:eb,11:56:23 AM
-79,20:a9:0e:d6:7b:84,11:56:23 AM
-81,20:a9:0e:d6:7b:84,11:56:23 AM
-80,20:a9:0e:d6:7b:84,11:56:23 AM
-80,20:a9:0e:d6:7b:84,11:56:23 AM
-81,20:a9:0e:d6:7b:84,11:56:23 AM
-79,d4:63:c6:be:b9:e7,11:56:23 AM
-85,20:a9:0e:d6:7b:84,11:56:23 AM
-84,20:a9:0e:d6:7b:84,11:56:23 AM
-85,20:a9:0e:d6:7b:84,11:56:23 AM
-84,20:a9:0e:d6:7b:84,11:56:23 AM
-83,20:a9:0e:d6:7b:84,11:56:23 AM
-69,d4:63:c6:be:b9:e7,11:56:23 AM
-68,d4:63:c6:be:b9:e7,11:56:23 AM
-85,5c:51:88:ec:04:e3,11:56:23 AM
-81,5c:51:88:ec:04:e3,11:56:23 AM
-65,d4:63:c6:be:b9:e7,11:56:23 AM
-66,d4:63:c6:be:b9:e7,11:56:23 AM
-80,5c:51:88:ec:04:e3,11:56:23 AM
-81,08:8c:2c:ba:ca:53,11:56:23 AM
-80,5c:51:88:ec:04:e3,11:56:23 AM
-79,5c:51:88:ec:04:e3,11:56:23 AM
-81,08:8c:2c:ba:ca:53,11:56:23 AM
-76,5c:51:88:ec:04:e3,11:56:23 AM
-76,5c:51:88:ec:04:e3,11:56:23 AM
-80,5c:51:88:ec:04:e3,11:56:23 AM
-86,f8:f1:b6:a5:27:9d,11:56:23 AM
-91,f8:f1:b6:a5:27:9d,11:56:23 AM
-63,d4:63:c6:be:b9:e7,11:56:23 AM
-62,d4:63:c6:be:b9:e7,11:56:23 AM
-68,d4:63:c6:be:b9:e7,11:56:23 AM
-68,d4:63:c6:be:b9:e7,11:56:23 AM
-75,80:5a:04:fa:e3:28,11:56:23 AM
-75,80:5a:04:fa:e3:28,11:56:23 AM
-76,80:5a:04:fa:e3:28,11:56:23 AM
-75,80:5a:04:fa:e3:28,11:56:23 AM
-76,80:5a:04:fa:e3:28,11:56:23 AM
-77,80:5a:04:fa:e3:28,11:56:23 AM
-75,f4:0e:22:96:0d:5a,11:56:23 AM
-91,98:39:8e:7f:8a:57,11:56:23 AM
-87,f4:f5:24:96:fe:b2,11:56:24 AM
-85,f4:f5:24:7a:9a:4e,11:56:24 AM
-83,f4:f5:24:7a:9a:4e,11:56:24 AM
-84,20:62:74:f5:fe:d8,11:56:24 AM
-78,80:c5:e6:0c:86:d4,11:56:24 AM
-95,48:49:c7:1d:b0:b8,11:56:24 AM
-93,48:49:c7:1d:b0:b8,11:56:24 AM
-84,20:62:74:f5:fe:d8,11:56:24 AM
-60,f4:0e:22:96:0d:5a,11:56:24 AM
-82,20:62:74:f5:fe:d8,11:56:24 AM
-60,f4:0e:22:96:0d:5a,11:56:24 AM
-77,80:c5:e6:0c:86:d4,11:56:24 AM
-57,f4:0e:22:96:0d:5a,11:56:24 AM
-58,f4:0e:22:96:0d:5a,11:56:25 AM
-79,80:c5:e6:0c:86:d4,11:56:25 AM
-77,80:c5:e6:0c:86:d4,11:56:25 AM
-79,80:c5:e6:0c:86:d4,11:56:25 AM
-78,80:c5:e6:0c:86:d4,11:56:25 AM
-86,88:79:7e:62:7f:0b,11:56:25 AM
-87,88:79:7e:62:7f:0b,11:56:25 AM
-88,88:79:7e:62:7f:0b,11:56:25 AM
-87,88:79:7e:62:7f:0b,11:56:25 AM
-87,88:79:7e:62:7f:0b,11:56:25 AM
-87,88:79:7e:62:7f:0b,11:56:25 AM
-82,20:62:74:f5:fe:d8,11:56:25 AM
-84,88:79:7e:62:7f:0b,11:56:25 AM
-82,48:49:c7:1d:b0:b8,11:56:25 AM
-87,88:79:7e:62:7f:0b,11:56:25 AM
-84,48:49:c7:1d:b0:b8,11:56:25 AM
-83,48:49:c7:1d:b0:b8,11:56:25 AM
-87,48:49:c7:1d:b0:b8,11:56:25 AM
-82,20:62:74:f5:fe:d8,11:56:25 AM
-89,48:49:c7:1d:b0:b8,11:56:25 AM
-88,48:49:c7:1d:b0:b8,11:56:25 AM
-88,48:49:c7:1d:b0:b8,11:56:25 AM
-78,20:62:74:f5:fe:d8,11:56:25 AM
-78,20:62:74:f5:fe:d8,11:56:25 AM
-90,48:49:c7:1d:b0:b8,11:56:25 AM
-92,48:49:c7:1d:b0:b8,11:56:25 AM
-95,48:49:c7:1d:b0:b8,11:56:25 AM
-76,20:62:74:f5:fe:d8,11:56:26 AM
-77,20:62:74:f5:fe:d8,11:56:26 AM
-88,78:1f:db:f8:63:a9,11:56:26 AM
-86,78:1f:db:f8:63:a9,11:56:26 AM
-91,40:88:05:13:da:d0,11:56:26 AM
-92,40:88:05:13:da:d0,11:56:26 AM
-91,40:88:05:13:da:d0,11:56:26 AM
-90,50:92:b9:00:8a:be,11:56:26 AM
-84,50:92:b9:00:8a:be,11:56:26 AM
-84,50:92:b9:00:8a:be,11:56:26 AM
-88,08:8c:2c:f8:6f:2c,11:56:26 AM
-87,08:8c:2c:f8:6f:2c,11:56:26 AM
-89,08:8c:2c:f8:6f:2c,11:56:26 AM
-78,80:5a:04:f9:90:7b,11:56:27 AM
-78,80:5a:04:f9:90:7b,11:56:27 AM
-77,80:5a:04:f9:90:7b,11:56:27 AM
-76,80:5a:04:f9:90:7b,11:56:27 AM
-76,80:5a:04:f9:90:7b,11:56:27 AM
-77,80:5a:04:f9:90:7b,11:56:27 AM
-96,c6:6a:7a:6b:21:34,11:56:27 AM
-93,9c:65:b0:e8:cd:49,11:56:27 AM
-91,9c:65:b0:e8:cd:49,11:56:27 AM
-91,9c:65:b0:e8:cd:49,11:56:27 AM
-86,08:8c:2c:f8:6f:2c,11:56:27 AM
-86,08:8c:2c:f8:6f:2c,11:56:27 AM
-88,08:8c:2c:f8:6f:2c,11:56:27 AM
-88,08:8c:2c:f8:6f:2c,11:56:27 AM
-91,08:8c:2c:f8:6f:2c,11:56:27 AM
-90,08:8c:2c:f8:6f:2c,11:56:27 AM
-73,20:62:74:f5:fe:d8,11:56:27 AM
-72,20:62:74:f5:fe:d8,11:56:28 AM
-62,f4:0e:22:96:0d:5a,11:56:28 AM
-63,f4:0e:22:96:0d:5a,11:56:28 AM
-61,f4:0e:22:96:0d:5a,11:56:28 AM
-60,f4:0e:22:96:0d:5a,11:56:28 AM
-74,20:62:74:f5:fe:d8,11:56:28 AM
-76,20:62:74:f5:fe:d8,11:56:28 AM
-65,f4:0e:22:96:0d:5a,11:56:28 AM
-76,20:62:74:f5:fe:d8,11:56:28 AM
-67,f4:0e:22:96:0d:5a,11:56:28 AM
-75,20:62:74:f5:fe:d8,11:56:28 AM
-80,10:d3:8a:7f:ac:e0,11:56:29 AM
-75,10:d3:8a:7f:ac:e0,11:56:29 AM
-76,10:d3:8a:7f:ac:e0,11:56:29 AM
-78,20:62:74:f5:fe:d8,11:56:29 AM
-83,20:62:74:f5:fe:d8,11:56:29 AM
-82,38:2d:d1:7a:f4:6f,11:56:29 AM
-73,10:d3:8a:7f:ac:e0,11:56:29 AM
-74,10:d3:8a:7f:ac:e0,11:56:29 AM
-79,38:2d:d1:7a:f4:6f,11:56:29 AM
-74,10:d3:8a:7f:ac:e0,11:56:29 AM
-78,20:62:74:f5:fe:d8,11:56:29 AM
-80,20:62:74:f5:fe:d8,11:56:29 AM
-82,38:2d:d1:7a:f4:6f,11:56:29 AM
-92,e0:9d:31:6a:34:04,11:56:29 AM
-87,88:79:7e:62:7f:0b,11:56:29 AM
-83,88:79:7e:62:7f:0b,11:56:29 AM
-84,88:79:7e:62:7f:0b,11:56:29 AM
-88,20:62:74:f5:fe:d8,11:56:30 AM
-84,dc:35:f1:1d:1f:6b,11:56:30 AM
-74,10:d3:8a:7f:ac:e0,11:56:30 AM
-70,10:d3:8a:7f:ac:e0,11:56:30 AM
-95,40:78:6a:06:ae:fd,11:56:30 AM
-72,10:d3:8a:7f:ac:e0,11:56:30 AM
-93,98:39:8e:7f:8a:57,11:56:30 AM
-89,98:39:8e:7f:8a:57,11:56:30 AM
-81,e0:9d:31:6a:57:ec,11:56:30 AM
-82,e0:9d:31:6a:57:ec,11:56:30 AM
-83,e0:9d:31:6a:57:ec,11:56:30 AM
-72,d4:63:c6:be:b9:e7,11:56:30 AM
-71,d4:63:c6:be:b9:e7,11:56:30 AM
-57,5c:c9:d3:7d:94:e2,11:56:30 AM
-67,d4:63:c6:be:b9:e7,11:56:30 AM
-70,d4:63:c6:be:b9:e7,11:56:30 AM
-54,5c:c9:d3:7d:94:e2,11:56:30 AM
-72,d4:63:c6:be:b9:e7,11:56:30 AM
-73,d4:63:c6:be:b9:e7,11:56:30 AM
-80,d4:63:c6:be:b9:e7,11:56:30 AM
-85,88:79:7e:8a:1f:6a,11:56:31 AM
-84,88:79:7e:8a:1f:6a,11:56:31 AM
-84,88:79:7e:3e:5e:49,11:56:31 AM
-74,20:62:74:f5:fe:d8,11:56:31 AM
-75,20:62:74:f5:fe:d8,11:56:31 AM
-85,88:79:7e:d5:f5:e0,11:56:31 AM
-90,88:79:7e:ef:d8:c3,11:56:31 AM
-86,30:a8:db:fd:ed:6c,11:56:31 AM
-85,30:a8:db:fd:ed:6c,11:56:31 AM
-84,30:a8:db:fd:ed:6c,11:56:31 AM
-75,20:62:74:f5:fe:d8,11:56:31 AM
-83,30:a8:db:fd:ed:6c,11:56:31 AM
-74,20:62:74:f5:fe:d8,11:56:31 AM
-82,30:a8:db:fd:ed:6c,11:56:31 AM
-83,30:a8:db:fd:ed:6c,11:56:31 AM
-82,30:a8:db:fd:ed:6c,11:56:31 AM
-64,f4:0e:22:96:0d:5a,11:56:31 AM
-63,f4:0e:22:96:0d:5a,11:56:32 AM
-90,c0:11:73:c3:1d:e2,11:56:32 AM
-89,12:70:47:ad:e8:91,11:56:32 AM
-70,04:1b:6d:a9:d2:f5,11:56:32 AM
-72,04:1b:6d:a9:d2:f5,11:56:32 AM
-86,08:8c:2c:ba:ca:53,11:56:32 AM
-86,08:8c:2c:ba:ca:53,11:56:32 AM
-70,04:1b:6d:a9:d2:f5,11:56:32 AM
-70,04:1b:6d:a9:d2:f5,11:56:32 AM
-86,20:62:74:f5:fe:d8,11:56:32 AM
-82,20:62:74:f5:fe:d8,11:56:32 AM
-79,20:62:74:f5:fe:d8,11:56:32 AM
-88,68:c4:4d:80:ce:8c,11:56:32 AM
-79,20:62:74:f5:fe:d8,11:56:32 AM
-97,c0:11:73:c3:1d:e2,11:56:32 AM
-86,20:62:74:f5:fe:d8,11:56:32 AM
-92,88:79:7e:62:7f:0b,11:56:34 AM
-93,88:79:7e:62:7f:0b,11:56:34 AM
-88,98:39:8e:c3:f1:19,11:56:34 AM
-95,98:39:8e:7f:8a:57,11:56:34 AM
-65,f4:0e:22:96:0d:5a,11:56:35 AM
-66,f4:0e:22:96:0d:5a,11:56:35 AM
-96,08:8c:2c:f8:6f:2c,11:56:35 AM
-90,b8:1d:aa:e5:2f:2d,11:56:35 AM
-88,b8:1d:aa:e5:2f:2d,11:56:35 AM
-94,08:8c:2c:f8:6f:2c,11:56:35 AM
-97,08:8c:2c:f8:6f:2c,11:56:35 AM
-94,08:8c:2c:f8:6f:2c,11:56:35 AM
-91,b8:1d:aa:e5:2f:2d,11:56:35 AM
-94,b8:1d:aa:e5:2f:2d,11:56:35 AM
-77,60:67:20:f5:53:24,11:56:35 AM
-93,b4:52:7e:a7:52:0e,11:56:36 AM
-96,b4:52:7e:a7:52:0e,11:56:36 AM
-79,08:8c:2c:f8:6f:2c,11:56:37 AM
-80,08:8c:2c:f8:6f:2c,11:56:37 AM
-82,08:8c:2c:f8:6f:2c,11:56:37 AM
-83,08:8c:2c:f8:6f:2c,11:56:37 AM
-79,08:8c:2c:f8:6f:2c,11:56:37 AM
-77,00:17:cd:e8:f0:8a,11:56:37 AM
-76,00:17:cd:e8:f0:8a,11:56:37 AM
-77,00:17:cd:e8:f0:8a,11:56:37 AM
-98,9c:d9:17:01:ce:e9,11:56:37 AM
-77,00:17:cd:e8:f0:8a,11:56:38 AM
-76,00:17:cd:e8:f0:8a,11:56:38 AM
-77,00:17:cd:e8:f0:8a,11:56:38 AM
-77,5c:51:88:ec:04:e3,11:56:38 AM
-76,5c:51:88:ec:04:e3,11:56:38 AM
-75,5c:51:88:ec:04:e3,11:56:38 AM
-77,5c:51:88:ec:04:e3,11:56:38 AM
-77,5c:51:88:ec:04:e3,11:56:38 AM
-77,5c:51:88:ec:04:e3,11:56:38 AM
-90,88:79:7e:62:7f:0b,11:56:38 AM
-77,5c:51:88:ec:04:e3,11:56:38 AM
-88,88:79:7e:62:7f:0b,11:56:38 AM
-88,88:79:7e:62:7f:0b,11:56:38 AM
-88,88:79:7e:62:7f:0b,11:56:38 AM
-87,88:79:7e:62:7f:0b,11:56:38 AM
-95,60:e3:ac:a0:fa:c9,11:56:39 AM
-67,60:e3:ac:a0:fa:c9,11:56:39 AM
-68,60:e3:ac:a0:fa:c9,11:56:39 AM
-78,da:a1:19:18:6f:37,11:56:39 AM
-79,da:a1:19:18:6f:37,11:56:39 AM
-78,da:a1:19:18:6f:37,11:56:39 AM
-78,da:a1:19:18:6f:37,11:56:39 AM
-78,da:a1:19:18:6f:37,11:56:39 AM
-65,60:e3:ac:a0:fa:c9,11:56:39 AM
-64,60:e3:ac:a0:fa:c9,11:56:39 AM
-76,da:a1:19:18:6f:37,11:56:39 AM
-77,da:a1:19:18:6f:37,11:56:39 AM
-76,da:a1:19:18:6f:37,11:56:39 AM
-78,da:a1:19:18:6f:37,11:56:39 AM
-77,da:a1:19:18:6f:37,11:56:39 AM
-79,da:a1:19:18:6f:37,11:56:39 AM
-66,60:e3:ac:a0:fa:c9,11:56:39 AM
-67,60:e3:ac:a0:fa:c9,11:56:39 AM
-77,da:a1:19:18:6f:37,11:56:39 AM
-78,da:a1:19:18:6f:37,11:56:39 AM
-80,da:a1:19:18:6f:37,11:56:39 AM
-65,60:e3:ac:a0:fa:c9,11:56:39 AM
-64,60:e3:ac:a0:fa:c9,11:56:39 AM
-94,60:67:20:f5:75:a8,11:56:39 AM
-97,d4:63:c6:15:0a:1f,11:56:39 AM
-92,e0:9d:31:6a:34:04,11:56:39 AM
-93,e0:9d:31:6a:34:04,11:56:39 AM
-90,28:83:35:a6:a7:0b,11:56:40 AM
-94,c0:11:73:c3:1d:e2,11:56:40 AM
-80,88:79:7e:3b:24:d8,11:56:40 AM
-96,c0:11:73:c3:1d:e2,11:56:40 AM
-83,88:79:7e:3b:24:d8,11:56:40 AM
-65,60:e3:ac:a0:fa:c9,11:56:40 AM
-66,60:e3:ac:a0:fa:c9,11:56:40 AM
-63,60:e3:ac:a0:fa:c9,11:56:40 AM
-64,60:e3:ac:a0:fa:c9,11:56:40 AM
-62,60:e3:ac:a0:fa:c9,11:56:40 AM
-62,60:e3:ac:a0:fa:c9,11:56:40 AM
-65,60:e3:ac:a0:fa:c9,11:56:40 AM
-65,60:e3:ac:a0:fa:c9,11:56:40 AM
-76,60:e3:ac:a0:fa:c9,11:56:40 AM
-71,10:d3:8a:10:90:10,11:56:40 AM
-71,10:d3:8a:10:90:10,11:56:40 AM
-68,10:d3:8a:10:90:10,11:56:40 AM
-65,10:d3:8a:10:90:10,11:56:40 AM
-65,10:d3:8a:10:90:10,11:56:40 AM
-65,10:d3:8a:10:90:10,11:56:40 AM
-62,d4:63:c6:be:b9:e7,11:56:40 AM
-61,d4:63:c6:be:b9:e7,11:56:40 AM
-60,d4:63:c6:be:b9:e7,11:56:40 AM
-60,d4:63:c6:be:b9:e7,11:56:40 AM
-61,d4:63:c6:be:b9:e7,11:56:41 AM
-60,d4:63:c6:be:b9:e7,11:56:41 AM
-86,50:92:b9:00:8a:be,11:56:41 AM
-93,84:10:0d:3e:4a:61,11:56:41 AM
-84,50:92:b9:00:8a:be,11:56:41 AM
-86,50:92:b9:00:8a:be,11:56:41 AM
-67,60:e3:ac:a0:fa:c9,11:56:41 AM
-67,60:e3:ac:a0:fa:c9,11:56:41 AM
-82,48:49:c7:0d:e5:ee,11:56:41 AM
-65,60:e3:ac:a0:fa:c9,11:56:41 AM
-65,60:e3:ac:a0:fa:c9,11:56:41 AM
-67,60:e3:ac:a0:fa:c9,11:56:41 AM
-66,60:e3:ac:a0:fa:c9,11:56:41 AM
-66,60:e3:ac:a0:fa:c9,11:56:41 AM
-66,60:e3:ac:a0:fa:c9,11:56:41 AM
-87,68:c4:4d:1c:56:09,11:56:41 AM
-86,68:c4:4d:1c:56:09,11:56:41 AM
-81,e4:90:7e:53:7e:a5,11:56:42 AM
-82,e4:90:7e:53:7e:a5,11:56:42 AM
-78,e4:90:7e:53:7e:a5,11:56:42 AM
-81,e4:90:7e:53:7e:a5,11:56:42 AM
-80,e4:90:7e:53:7e:a5,11:56:42 AM
-83,e4:90:7e:53:7e:a5,11:56:42 AM
-89,04:1b:6d:ea:2b:47,11:56:43 AM
-89,04:1b:6d:ea:2b:47,11:56:43 AM
-78,f8:f1:b6:a5:27:9d,11:56:43 AM
-78,f8:f1:b6:a5:27:9d,11:56:43 AM
-79,f8:f1:b6:a5:27:9d,11:56:43 AM
-78,f8:f1:b6:a5:27:9d,11:56:43 AM
-88,88:79:7e:62:7f:0b,11:56:43 AM
-84,88:79:7e:62:7f:0b,11:56:43 AM
-84,88:79:7e:62:7f:0b,11:56:43 AM
-82,88:79:7e:62:7f:0b,11:56:43 AM
-85,88:79:7e:62:7f:0b,11:56:43 AM
-91,88:79:7e:62:7f:0b,11:56:43 AM
-86,88:79:7e:62:7f:0b,11:56:43 AM
-70,de:5f:15:20:9e:f6,11:56:43 AM
-70,de:5f:15:20:9e:f6,11:56:43 AM
-73,de:5f:15:20:9e:f6,11:56:43 AM
-73,de:5f:15:20:9e:f6,11:56:43 AM
-74,de:5f:15:20:9e:f6,11:56:43 AM
-73,de:5f:15:20:9e:f6,11:56:43 AM
-73,de:5f:15:20:9e:f6,11:56:43 AM
-73,de:5f:15:20:9e:f6,11:56:43 AM
-69,de:5f:15:20:9e:f6,11:56:43 AM
-70,de:5f:15:20:9e:f6,11:56:43 AM
-72,de:5f:15:20:9e:f6,11:56:43 AM
-71,de:5f:15:20:9e:f6,11:56:43 AM
-73,de:5f:15:20:9e:f6,11:56:43 AM
-74,de:5f:15:20:9e:f6,11:56:43 AM
-73,de:5f:15:20:9e:f6,11:56:43 AM
-92,84:10:0d:6f:c2:f5,11:56:44 AM
-86,c0:11:73:c3:1d:e2,11:56:44 AM
-90,a8:96:75:d7:11:8c,11:56:44 AM
-89,a8:96:75:d7:11:8c,11:56:44 AM
-86,a8:96:75:d7:11:8c,11:56:44 AM
-87,a8:96:75:d7:11:8c,11:56:44 AM
-87,a8:96:75:d7:11:8c,11:56:44 AM
-88,a8:96:75:d7:11:8c,11:56:44 AM
-96,90:f6:52:54:fb:76,11:56:44 AM
-87,a8:96:75:d7:11:8c,11:56:44 AM
-86,a8:96:75:d7:11:8c,11:56:44 AM
-79,00:61:71:3b:36:b7,11:56:45 AM
-93,e0:98:61:2f:65:f3,11:56:45 AM
-84,80:c5:e6:59:0a:7c,11:56:45 AM
-85,80:c5:e6:59:0a:7c,11:56:45 AM
-101,98:39:8e:7f:8a:57,11:56:45 AM
-81,00:17:cd:e8:f0:8a,11:56:45 AM
-85,00:17:cd:e8:f0:8a,11:56:45 AM
-91,80:c5:e6:59:0a:7c,11:56:45 AM
-88,e8:91:20:db:9e:7a,11:56:45 AM
-87,e8:91:20:db:9e:7a,11:56:45 AM
-84,a8:96:75:11:36:fa,11:56:46 AM
-82,a8:96:75:11:36:fa,11:56:46 AM
-81,a8:96:75:11:36:fa,11:56:46 AM
-80,a8:96:75:11:36:fa,11:56:46 AM
-80,a8:96:75:11:36:fa,11:56:46 AM
-78,44:80:eb:fa:4b:56,11:56:46 AM
-79,44:80:eb:fa:4b:56,11:56:46 AM
-82,a8:96:75:11:36:fa,11:56:46 AM
-79,44:80:eb:fa:4b:56,11:56:46 AM
-78,44:80:eb:fa:4b:56,11:56:46 AM
-78,44:80:eb:fa:4b:56,11:56:46 AM
-76,44:80:eb:fa:4b:56,11:56:46 AM
-78,44:80:eb:fa:4b:56,11:56:46 AM
-80,44:80:eb:fa:4b:56,11:56:46 AM
-79,44:80:eb:fa:4b:56,11:56:46 AM
-78,44:80:eb:fa:4b:56,11:56:46 AM
-80,44:80:eb:fa:4b:56,11:56:46 AM
-90,00:17:cd:e8:f0:8a,11:56:46 AM
-82,30:a8:db:fd:ed:6c,11:56:46 AM
-82,30:a8:db:fd:ed:6c,11:56:46 AM
-82,30:a8:db:fd:ed:6c,11:56:46 AM
-81,30:a8:db:fd:ed:6c,11:56:46 AM
-91,38:2d:d1:7a:f4:6f,11:56:46 AM
-88,08:8c:2c:f8:6f:2c,11:56:47 AM
-89,08:8c:2c:f8:6f:2c,11:56:47 AM
-84,08:8c:2c:f8:6f:2c,11:56:47 AM
-64,04:1b:6d:a9:d2:f5,11:56:48 AM
-66,04:1b:6d:a9:d2:f5,11:56:48 AM
-92,88:79:7e:ff:8d:41,11:56:48 AM
-65,f4:0e:22:96:0d:5a,11:56:48 AM
-66,f4:0e:22:96:0d:5a,11:56:48 AM
-84,b8:5a:73:a0:da:de,11:56:48 AM
-99,30:a8:db:fd:ed:6c,11:56:48 AM
-96,30:a8:db:fd:ed:6c,11:56:48 AM
-71,f0:d7:aa:65:60:9c,11:56:48 AM
-71,f0:d7:aa:65:60:9c,11:56:49 AM
-81,08:8c:2c:f8:6f:2c,11:56:49 AM
-81,08:8c:2c:f8:6f:2c,11:56:49 AM
-88,c0:11:73:c3:1d:e2,11:56:49 AM
-90,28:83:35:24:8a:67,11:56:49 AM
-74,ac:0d:1b:e2:46:ef,11:56:50 AM
-73,ac:0d:1b:e2:46:ef,11:56:50 AM
-75,f4:0e:22:96:0d:5a,11:56:50 AM
-84,f4:0e:22:96:0d:5a,11:56:50 AM
-85,50:92:b9:00:8a:be,11:56:50 AM
-84,c0:11:73:c3:1d:e2,11:56:51 AM
-89,c0:11:73:c3:1d:e2,11:56:51 AM
-93,9c:99:a0:d1:a5:43,11:56:51 AM
-89,9c:99:a0:d1:a5:43,11:56:51 AM
-81,04:1b:6d:a9:d2:f5,11:56:52 AM
-71,f4:0e:22:96:0d:5a,11:56:52 AM
-80,04:1b:6d:a9:d2:f5,11:56:52 AM
-79,04:1b:6d:a9:d2:f5,11:56:52 AM
-86,80:58:f8:6d:88:1d,11:56:52 AM
-86,80:58:f8:6d:88:1d,11:56:52 AM
-85,80:58:f8:6d:88:1d,11:56:52 AM
-86,80:58:f8:6d:88:1d,11:56:52 AM
-84,80:58:f8:6d:88:1d,11:56:52 AM
-85,80:58:f8:6d:88:1d,11:56:52 AM
-85,80:58:f8:6d:88:1d,11:56:52 AM
-85,80:58:f8:6d:88:1d,11:56:52 AM
-84,80:58:f8:6d:88:1d,11:56:52 AM
-86,80:58:f8:6d:88:1d,11:56:52 AM
-79,d4:63:c6:be:b9:e7,11:56:52 AM
-79,d4:63:c6:be:b9:e7,11:56:52 AM
-88,88:79:7e:62:7f:0b,11:56:52 AM
-91,88:79:7e:62:7f:0b,11:56:52 AM
-76,d4:63:c6:be:b9:e7,11:56:52 AM
-75,d4:63:c6:be:b9:e7,11:56:52 AM
-97,a0:39:f7:9b:7d:04,11:56:52 AM
-96,f8:f1:b6:a5:27:9d,11:56:53 AM
-86,f8:f1:b6:a5:27:9d,11:56:53 AM
-81,e0:98:61:0f:01:4b,11:56:53 AM
-82,f8:f1:b6:a5:27:9d,11:56:53 AM
-83,f8:f1:b6:a5:27:9d,11:56:53 AM
-83,f8:f1:b6:a5:27:9d,11:56:53 AM
-83,f8:f1:b6:a5:27:9d,11:56:53 AM
-79,e0:98:61:0f:01:4b,11:56:53 AM
-83,f8:f1:b6:a5:27:9d,11:56:53 AM
-79,e0:98:61:0f:01:4b,11:56:53 AM
-84,f8:f1:b6:a5:27:9d,11:56:53 AM
-84,f8:f1:b6:a5:27:9d,11:56:53 AM
-80,e0:98:61:0f:01:4b,11:56:53 AM
-86,00:26:b0:05:cc:01,11:56:53 AM
-85,00:26:b0:05:cc:01,11:56:53 AM
-86,00:26:b0:05:cc:01,11:56:53 AM
-85,00:26:b0:05:cc:01,11:56:53 AM
-84,00:26:b0:05:cc:01,11:56:53 AM
-84,00:26:b0:05:cc:01,11:56:53 AM
-85,00:26:b0:05:cc:01,11:56:53 AM
-84,00:26:b0:05:cc:01,11:56:53 AM
-83,00:26:b0:05:cc:01,11:56:53 AM
-84,00:26:b0:05:cc:01,11:56:53 AM
-86,00:26:b0:05:cc:01,11:56:53 AM
-84,00:26:b0:05:cc:01,11:56:53 AM
-86,00:26:b0:05:cc:01,11:56:53 AM
-90,c0:11:73:c3:1d:e2,11:56:53 AM
-100,88:79:7e:35:c3:77,11:56:53 AM
-91,c0:11:73:c3:1d:e2,11:56:53 AM
-93,44:80:eb:c5:40:fc,11:56:54 AM
-72,08:8c:2c:f8:6f:2c,11:56:54 AM
-71,08:8c:2c:f8:6f:2c,11:56:54 AM
-67,f4:0e:22:96:0d:5a,11:56:54 AM
-67,f4:0e:22:96:0d:5a,11:56:54 AM
-90,e8:91:20:2d:64:d7,11:56:54 AM
-88,38:9a:f6:0f:a0:65,11:56:54 AM
-88,38:9a:f6:0f:a0:65,11:56:54 AM
-87,38:9a:f6:0f:a0:65,11:56:54 AM
-90,e8:91:20:2d:64:d7,11:56:54 AM
-88,e8:91:20:2d:64:d7,11:56:54 AM
-85,e8:91:20:2d:64:d7,11:56:54 AM
-79,6a:5c:94:7b:42:ed,11:56:55 AM
-81,6a:5c:94:7b:42:ed,11:56:55 AM
-84,da:a1:19:04:07:12,11:56:56 AM
-83,da:a1:19:04:07:12,11:56:56 AM
-85,da:a1:19:04:07:12,11:56:56 AM
-77,d8:0f:99:a8:1d:b1,11:56:56 AM
-78,d8:0f:99:a8:1d:b1,11:56:56 AM
-92,1c:56:fe:32:ae:c0,11:56:56 AM
-90,1c:56:fe:32:ae:c0,11:56:56 AM
-90,1c:56:fe:32:ae:c0,11:56:56 AM
-88,88:79:7e:62:7f:0b,11:56:56 AM
-86,88:79:7e:62:7f:0b,11:56:57 AM
-75,f6:e7:f2:95:be:2e,11:56:57 AM
-84,88:79:7e:62:7f:0b,11:56:57 AM
-82,88:79:7e:62:7f:0b,11:56:57 AM
-83,88:79:7e:62:7f:0b,11:56:57 AM
-78,f6:e7:f2:95:be:2e,11:56:57 AM
-67,da:a1:19:12:0e:c2,11:56:57 AM
-71,f6:e7:f2:95:be:2e,11:56:57 AM
-67,da:a1:19:12:0e:c2,11:56:57 AM
-67,da:a1:19:12:0e:c2,11:56:57 AM
-86,00:17:cd:e8:f0:8a,11:56:57 AM
-80,d4:63:c6:be:b9:e7,11:56:57 AM
-85,48:49:c7:0d:e5:ee,11:56:57 AM
-85,00:17:cd:e8:f0:8a,11:56:57 AM
-81,d4:63:c6:be:b9:e7,11:56:57 AM
-81,d4:63:c6:be:b9:e7,11:56:57 AM
-84,40:88:05:66:e3:6d,11:56:57 AM
-84,40:88:05:66:e3:6d,11:56:57 AM
-69,68:c4:4d:80:ce:8c,11:56:58 AM
-84,38:2d:d1:7a:f4:6f,11:56:58 AM
-79,88:79:7e:ef:7d:31,11:56:58 AM
-81,38:2d:d1:7a:f4:6f,11:56:58 AM
-80,88:79:7e:20:77:62,11:56:58 AM
-75,20:62:74:f5:fe:d8,11:56:58 AM
-76,20:62:74:f5:fe:d8,11:56:58 AM
-82,38:2d:d1:7a:f4:6f,11:56:58 AM
